iteration,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,y_1,y_2,norm_d,distance_PS,difference,cos,alpha_1,alpha_2,is_start_hitting,is_stop_hitting
1551,0.6490445733070374,0.2427070438861847,0.09272252023220062,0.32057130336761475,0.5381936430931091,0.19367337226867676,0.22379368543624878,0.5006862282752991,0.27039384841918945,0.20969688892364502,0.2548263669013977,0.31433504819869995,0.10151264071464539,0.2337334156036377,0.5475929379463196,0.2515873908996582,0.5328860878944397,0.2075808048248291,0.20462146401405334,0.23066318035125732,0.08164875209331512,0.15459942817687988,0.45626866817474365,0.11763080954551697,0.39058053493499756,0.5403991341590881,0.2734108567237854,0.4145466089248657,0.42195653915405273,0.12672492861747742,0.6490445733070374,1.4402178525924683,0.6587704420089722,0.3281528949737549,4.0746193974428024e-08,0.9999999403953552,1.3948698643278827,0.5000000240190119,False,False
1552,0.6490460634231567,0.2425847202539444,0.09260018914937973,0.32044896483421326,0.53807133436203,0.19355104863643646,0.22367136180400848,0.50056391954422,0.27027150988578796,0.20957456529140472,0.2547040283679962,0.31421270966529846,0.1013903096318245,0.2336110919713974,0.5474706292152405,0.2514650523662567,0.5327637791633606,0.2074584811925888,0.20449914038181305,0.23054085671901703,0.08152642101049423,0.1544771045446396,0.45614632964134216,0.11750847846269608,0.39045819640159607,0.540276825428009,0.2732885181903839,0.41442427039146423,0.42183420062065125,0.12660260498523712,0.6490460634231567,1.4393455982208252,0.6587433218955994,0.32822665572166443,1.0742554934495274e-07,1.0,1.3943157670632902,0.5000000240080298,False,False
1553,0.6490475535392761,0.2424623966217041,0.09247786551713943,0.32032662630081177,0.5379490256309509,0.19342872500419617,0.2235490381717682,0.5004416108131409,0.2701491713523865,0.20945224165916443,0.2545816898345947,0.314090371131897,0.1012679859995842,0.2334887683391571,0.5473483204841614,0.2513427138328552,0.5326414704322815,0.2073361575603485,0.20437681674957275,0.23041853308677673,0.08140409737825394,0.1543547809123993,0.4560239911079407,0.11738615483045578,0.3903358578681946,0.5401545166969299,0.2731661796569824,0.41430193185806274,0.42171186208724976,0.12648028135299683,0.6490475535392761,1.4384735822677612,0.6587162017822266,0.32830342650413513,4.0829924330409995e-08,1.0000001192092896,1.3937422631348348,0.5000000239965628,False,False
1554,0.6490490436553955,0.2423400729894638,0.09235554188489914,0.32020431756973267,0.5378267168998718,0.19330640137195587,0.2234267145395279,0.5003193020820618,0.2700268626213074,0.20932991802692413,0.2544593811035156,0.31396806240081787,0.1011456623673439,0.2333664447069168,0.5472260117530823,0.2512204051017761,0.5325191617012024,0.20721383392810822,0.20425449311733246,0.23029620945453644,0.08128177374601364,0.154232457280159,0.4559016823768616,0.11726383119821548,0.3902135491371155,0.5400322079658508,0.2730438709259033,0.41417962312698364,0.42158955335617065,0.12635795772075653,0.6490490436553955,1.4376016855239868,0.6586890816688538,0.32837727665901184,1.060231724636651e-07,1.0000001192092896,1.3931881648137687,0.5000000239854607,False,False
1555,0.6490505337715149,0.2422177642583847,0.09223322570323944,0.32008200883865356,0.5377044081687927,0.19318409264087677,0.2233044058084488,0.5001969933509827,0.26990455389022827,0.20920760929584503,0.2543370723724365,0.31384575366973877,0.1010233461856842,0.2332441359758377,0.5471037030220032,0.251098096370697,0.5323968529701233,0.2070915251970291,0.20413218438625336,0.23017390072345734,0.08115945756435394,0.1541101485490799,0.45577937364578247,0.11714151501655579,0.3900912404060364,0.5399098992347717,0.2729215621948242,0.41405731439590454,0.42146724462509155,0.12623564898967743,0.6490505337715149,1.4367296695709229,0.6586620211601257,0.3284541368484497,1.0430143504436273e-07,1.0,1.392614646925248,0.5000000239738837,False,False
1556,0.6490520238876343,0.2420954555273056,0.09211091697216034,0.31995970010757446,0.5375820994377136,0.19306178390979767,0.2231820970773697,0.5000746846199036,0.26978224515914917,0.20908530056476593,0.2542147636413574,0.31372344493865967,0.1009010374546051,0.2331218272447586,0.5469813942909241,0.2509757876396179,0.5322745442390442,0.20696921646595,0.20400987565517426,0.23005159199237823,0.08103714883327484,0.1539878398180008,0.45565706491470337,0.11701920628547668,0.3899689316749573,0.5397875905036926,0.2727992534637451,0.41393500566482544,0.42134493589401245,0.12611334025859833,0.6490520238876343,1.4358582496643066,0.6586349010467529,0.3285280764102936,6.164386689988532e-08,1.0000001192092896,1.392060631811552,0.5000000239627498,False,False
1557,0.6490535140037537,0.2419731467962265,0.09198860824108124,0.31983739137649536,0.5374597907066345,0.19293947517871857,0.2230597883462906,0.49995237588882446,0.26965993642807007,0.20896299183368683,0.2540924549102783,0.31360113620758057,0.100778728723526,0.2329995185136795,0.546859085559845,0.2508534789085388,0.5321522355079651,0.2068469077348709,0.20388756692409515,0.22992928326129913,0.08091484010219574,0.1538655310869217,0.45553475618362427,0.11689689755439758,0.3898466229438782,0.5396652817726135,0.272676944732666,0.41381269693374634,0.42122262716293335,0.12599103152751923,0.6490535140037537,1.4349864721298218,0.6586077809333801,0.32860496640205383,1.036570438373019e-07,1.0000001192092896,1.3914871647105913,0.5000000239510537,False,False
1558,0.649055004119873,0.2418508529663086,0.09186630696058273,0.31971508264541626,0.5373374819755554,0.19281718134880066,0.22293749451637268,0.49983006715774536,0.26953762769699097,0.20884069800376892,0.2539701461791992,0.31347882747650146,0.1006564274430275,0.2328772246837616,0.5467367768287659,0.2507311701774597,0.532029926776886,0.206724613904953,0.20376527309417725,0.22980698943138123,0.08079253882169724,0.15374323725700378,0.45541244745254517,0.11677459627389908,0.3897243142127991,0.5395429730415344,0.2725546360015869,0.41369038820266724,0.42110031843185425,0.12586873769760132,0.649055004119873,1.4341144561767578,0.6585805416107178,0.3286789655685425,6.129108953700779e-08,1.0000001192092896,1.390932911384834,0.5000000239401315,False,False
1559,0.6490564346313477,0.24172855913639069,0.09174401313066483,0.31959277391433716,0.5372151732444763,0.19269488751888275,0.22281520068645477,0.49970775842666626,0.26941531896591187,0.208718404173851,0.2538478374481201,0.31335651874542236,0.10053413361310959,0.2327549308538437,0.5466144680976868,0.2506088614463806,0.5319076180458069,0.2066023200750351,0.20364297926425934,0.22968469560146332,0.08067024499177933,0.15362094342708588,0.45529013872146606,0.11665230244398117,0.38960200548171997,0.5394206643104553,0.2724323272705078,0.41356807947158813,0.42097800970077515,0.1257464438676834,0.6490564346313477,1.4332430362701416,0.658553421497345,0.3287529945373535,4.875953862892857e-08,1.0,1.3903786887189327,0.5000000239288441,False,False
1560,0.6490578651428223,0.24160626530647278,0.09162172675132751,0.31947049498558044,0.5370928645133972,0.19257259368896484,0.22269290685653687,0.49958547949790955,0.26929304003715515,0.2085961103439331,0.2537255585193634,0.31323423981666565,0.10041184723377228,0.23263263702392578,0.5464921593666077,0.2504865825176239,0.5317853093147278,0.2064800262451172,0.20352068543434143,0.2295624017715454,0.08054795861244202,0.15349864959716797,0.45516785979270935,0.11653001606464386,0.38947972655296326,0.5392983555793762,0.2723100483417511,0.4134458005428314,0.42085573077201843,0.1256241500377655,0.6490578651428223,1.4323716163635254,0.6585262417793274,0.32882699370384216,4.943033360405025e-08,1.0000001192092896,1.3898246050983765,0.5000000239174932,False,False
1561,0.6490592956542969,0.24148398637771606,0.0914994403719902,0.31934821605682373,0.5369705557823181,0.19245031476020813,0.22257062792778015,0.49946320056915283,0.26917076110839844,0.2084738314151764,0.2536032795906067,0.31311196088790894,0.10028956085443497,0.23251035809516907,0.5463698506355286,0.2503643035888672,0.5316630005836487,0.20635774731636047,0.20339840650558472,0.2294401228427887,0.0804256722331047,0.15337637066841125,0.45504558086395264,0.11640772968530655,0.38935744762420654,0.5391760468482971,0.2721877694129944,0.4133235216140747,0.4207334518432617,0.1255018711090088,0.6490592956542969,1.4315005540847778,0.658499002456665,0.3288980722427368,9.566620207124288e-08,1.0000001192092896,1.3892897709108976,0.5000000239065475,False,False
1562,0.6490607261657715,0.24136170744895935,0.09137716144323349,0.319225937128067,0.536848247051239,0.19232803583145142,0.22244834899902344,0.4993409216403961,0.2690484821796417,0.20835155248641968,0.25348100066185,0.3129896819591522,0.10016728192567825,0.23238807916641235,0.5462475419044495,0.2502420246601105,0.5315406918525696,0.20623546838760376,0.203276127576828,0.22931784391403198,0.08030339330434799,0.15325409173965454,0.4549233019351959,0.11628545075654984,0.38923516869544983,0.539053738117218,0.27206549048423767,0.413201242685318,0.420611172914505,0.12537959218025208,0.6490607261657715,1.4306291341781616,0.6584718227386475,0.328972190618515,1.0720960119670053e-07,1.0000001192092896,1.3887355793498817,0.5000000238951278,False,False
1563,0.6490621566772461,0.24123942852020264,0.09125488996505737,0.3191036581993103,0.5367259979248047,0.1922057569026947,0.22232607007026672,0.4992186427116394,0.268926203250885,0.20822927355766296,0.25335872173309326,0.3128674030303955,0.10004501044750214,0.23226580023765564,0.5461252927780151,0.25011974573135376,0.5314184427261353,0.20611318945884705,0.2031538486480713,0.22919556498527527,0.08018112182617188,0.15313181281089783,0.4548010230064392,0.11616317927837372,0.3891128897666931,0.5389314889907837,0.27194321155548096,0.4130789637565613,0.4204888939857483,0.12525731325149536,0.6490621566772461,1.4297583103179932,0.6584446430206299,0.32904329895973206,5.350040765961239e-08,1.0000001192092896,1.3882007424703728,0.5000000238844314,False,False
1564,0.6490635871887207,0.24111716449260712,0.09113261848688126,0.3189813792705536,0.5366037487983704,0.19208349287509918,0.2222038060426712,0.4990963637828827,0.2688039243221283,0.20810700953006744,0.25323644280433655,0.3127451241016388,0.09992273896932602,0.23214353621006012,0.5460030436515808,0.24999748170375824,0.5312961935997009,0.20599092543125153,0.20303158462047577,0.22907330095767975,0.08005885034799576,0.1530095487833023,0.4546787440776825,0.1160409078001976,0.3889906108379364,0.5388092398643494,0.27182093262672424,0.41295668482780457,0.4203666150569916,0.12513504922389984,0.6490635871887207,1.4288873672485352,0.6584174633026123,0.3291175365447998,4.394582120426094e-08,1.0,1.3876463659023708,0.5000000238728762,False,False
1565,0.6490650177001953,0.2409949004650116,0.09101035445928574,0.3188591003417969,0.536481499671936,0.19196122884750366,0.22208154201507568,0.498974084854126,0.2686816453933716,0.20798474550247192,0.25311416387557983,0.3126228451728821,0.0998004749417305,0.2320212721824646,0.5458807945251465,0.24987521767616272,0.5311739444732666,0.205868661403656,0.20290932059288025,0.22895103693008423,0.07993658632040024,0.1528872847557068,0.4545564651489258,0.11591864377260208,0.3888683319091797,0.538686990737915,0.27169865369796753,0.41283440589904785,0.42024433612823486,0.12501278519630432,0.6490650177001953,1.4280163049697876,0.6583902835845947,0.32918867468833923,9.916679033494802e-08,0.9999998807907104,1.3871114630926797,0.5000000238617733,False,False
1566,0.6490664482116699,0.24087263643741608,0.09088809788227081,0.31873685121536255,0.5363592505455017,0.19183896481990814,0.22195927798748016,0.49885183572769165,0.26855939626693726,0.2078624814748764,0.2529919147491455,0.31250059604644775,0.09967821836471558,0.23189900815486908,0.5457585453987122,0.2497529536485672,0.5310516953468323,0.20574639737606049,0.20278705656528473,0.2288287729024887,0.07981432974338531,0.15276502072811127,0.45443421602249146,0.11579638719558716,0.38874608278274536,0.5385647416114807,0.2715764045715332,0.4127121567726135,0.42012208700180054,0.1248905286192894,0.6490664482116699,1.42714524269104,0.6583629846572876,0.32926294207572937,9.166906522750651e-08,1.0,1.3865573700148148,0.5000000238501486,False,False
1567,0.6490678787231445,0.24075038731098175,0.09076584130525589,0.3186146020889282,0.5362370014190674,0.19171671569347382,0.22183702886104584,0.4987295866012573,0.26843714714050293,0.20774023234844208,0.2528696656227112,0.3123783469200134,0.09955596178770065,0.23177675902843475,0.5456362962722778,0.24963070452213287,0.530929446220398,0.20562414824962616,0.2026648074388504,0.22870652377605438,0.07969207316637039,0.15264277160167694,0.45431196689605713,0.11567413061857224,0.38862383365631104,0.5384424924850464,0.2714541554450989,0.4125899076461792,0.4199998378753662,0.12476827204227448,0.6490678787231445,1.4262747764587402,0.65833580493927,0.3293341398239136,4.187603153127384e-08,0.9999999403953552,1.386022383486352,0.5000000238389686,False,False
1568,0.6490693092346191,0.24062813818454742,0.09064359217882156,0.3184923529624939,0.5361147522926331,0.1915944665670395,0.2217147797346115,0.498607337474823,0.2683148980140686,0.20761798322200775,0.25274741649627686,0.3122560977935791,0.09943371266126633,0.23165450990200043,0.5455140471458435,0.24950845539569855,0.5308071970939636,0.20550189912319183,0.20254255831241608,0.22858427464962006,0.07956982403993607,0.15252052247524261,0.4541897177696228,0.11555188149213791,0.3885015845298767,0.5383202433586121,0.27133190631866455,0.4124676585197449,0.4198775887489319,0.12464602291584015,0.6490693092346191,1.4254038333892822,0.6583085060119629,0.32940855622291565,9.429447089814857e-08,0.9999999403953552,1.3854680384051903,0.5000000238272584,False,False
1569,0.6490707397460938,0.2405058890581131,0.09052135050296783,0.31837010383605957,0.5359925031661987,0.19147221744060516,0.22159253060817719,0.49848508834838867,0.2681926488876343,0.20749573409557343,0.25262516736984253,0.3121338486671448,0.0993114709854126,0.2315322607755661,0.5453917980194092,0.24938620626926422,0.5306849479675293,0.2053796499967575,0.20242030918598175,0.22846202552318573,0.07944758236408234,0.1523982733488083,0.4540674686431885,0.11542963981628418,0.3883793354034424,0.5381979942321777,0.2712096571922302,0.41234540939331055,0.41975533962249756,0.12452378123998642,0.6490707397460938,1.4245328903198242,0.6582812070846558,0.3294828236103058,9.630073805055872e-08,0.9999999403953552,1.3849137173296036,0.500000023815795,False,False
1570,0.6490721702575684,0.24038365483283997,0.0903991088271141,0.31824785470962524,0.5358702540397644,0.19134998321533203,0.22147029638290405,0.49836283922195435,0.26807039976119995,0.2073734998703003,0.2525029182434082,0.31201159954071045,0.09918922930955887,0.23141002655029297,0.5452695488929749,0.2492639720439911,0.530562698841095,0.20525741577148438,0.20229807496070862,0.2283397912979126,0.07932534068822861,0.15227603912353516,0.45394521951675415,0.11530739814043045,0.38825708627700806,0.5380757451057434,0.2710874080657959,0.4122231602668762,0.41963309049606323,0.12440153956413269,0.6490721702575684,1.4236620664596558,0.6582539081573486,0.3295542299747467,1.0376439263382053e-07,0.9999998807907104,1.3843787141610935,0.5000000238044754,False,False
1571,0.649073600769043,0.24026142060756683,0.09027687460184097,0.3181256055831909,0.5357480049133301,0.1912277489900589,0.22134806215763092,0.49824059009552,0.2679481506347656,0.20725126564502716,0.2523806691169739,0.3118893504142761,0.09906699508428574,0.23128779232501984,0.5451472997665405,0.24914173781871796,0.5304404497146606,0.20513518154621124,0.20217584073543549,0.22821755707263947,0.07920310646295547,0.15215380489826202,0.4538229703903198,0.11518516391515732,0.38813483715057373,0.5379534959793091,0.2709651589393616,0.4121009111404419,0.4195108413696289,0.12427930533885956,0.649073600769043,1.4227919578552246,0.6582266688346863,0.32962867617607117,5.184182327866438e-08,1.0,1.3838242087500783,0.5000000237926077,False,False
1572,0.6490750312805176,0.2401391863822937,0.09015464782714844,0.318003386259079,0.5356257557868958,0.19110551476478577,0.2212258279323578,0.4981183707714081,0.2678259313106537,0.20712903141975403,0.25225844979286194,0.3117671310901642,0.0989447683095932,0.2311655580997467,0.5450250506401062,0.24901950359344482,0.5303182005882263,0.2050129473209381,0.20205360651016235,0.22809532284736633,0.07908087968826294,0.1520315706729889,0.4537007510662079,0.11506293714046478,0.3880126178264618,0.5378312468528748,0.27084293961524963,0.41197869181632996,0.41938862204551697,0.12415707856416702,0.6490750312805176,1.4219212532043457,0.6581993103027344,0.3297000527381897,5.467121866331581e-08,1.0,1.3832895594192498,0.5000000237812503,False,False
